Pressure (bar),Flow (L/min),Flow (mL/s)
5.3501,0.0,0.0
5.3382,0.0,0.0
5.3442,0.0,0.0
5.3402,0.0,0.0
5.3461,0.0,0.0
5.3521,0.0,0.0
5.3303,0.0,0.0
5.3501,0.0,0.0
5.3501,0.0,0.0
5.3343,0.0,0.0
5.3442,0.0,0.0
5.3382,0.0,0.0
5.3501,0.0,0.0
5.3442,0.0,0.0
5.354,0.0,0.0
5.3442,0.0,0.0
5.3382,0.0,0.0
5.3422,0.0,0.0
5.3442,0.0,0.0
5.3442,0.0,0.0
5.3442,0.0,0.0
5.3422,0.0,0.0
5.3461,0.0,0.0
5.3442,0.0,0.0
5.3461,0.0,0.0
5.3422,0.0,0.0
5.3521,0.0,0.0
5.3343,0.0,0.0
5.3461,0.0,0.0
5.3363,0.0,0.0
5.3481,0.0,0.0
5.3481,0.0,0.0
5.3442,0.0,0.0
5.3501,0.0,0.0
5.3442,0.0,0.0
5.3442,0.0,0.0
5.3323,0.0,0.0
5.354,0.0,0.0
5.3442,0.0,0.0
5.3422,0.0,0.0
5.3363,0.0,0.0
5.3442,0.0,0.0
5.3481,0.0,0.0
5.3501,0.0,0.0
5.3442,0.0,0.0
5.3442,0.0,0.0
5.3481,0.0,0.0
5.3442,0.0,0.0
5.3481,0.0,0.0
5.3402,0.0,0.0
5.3343,0.0,0.0
5.3442,0.0,0.0
5.358,0.0,0.0
5.3442,0.0,0.0
5.3481,0.0,0.0
5.3442,0.0,0.0
5.3442,0.0,0.0
5.3442,0.0,0.0
5.3402,0.0,0.0
5.354,0.0,0.0
5.3442,0.0,0.0
5.3442,0.0,0.0
5.3442,0.0,0.0
5.3521,0.0,0.0
5.3619,0.0,0.0
5.3501,0.0,0.0
5.3461,0.0,0.0
5.3461,0.0,0.0
5.3442,0.0,0.0
5.3442,0.0,0.0
5.3481,0.0,0.0
5.3481,0.0,0.0
5.3402,0.0,0.0
5.3442,0.0,0.0
5.3442,0.0,0.0
5.3343,0.0,0.0
5.356,0.0,0.0
5.3442,0.0,0.0
5.3442,0.0,0.0
5.3442,0.0,0.0
5.3501,0.0,0.0
5.3442,0.0,0.0
5.3442,0.0,0.0
5.3442,0.0,0.0
5.3027,0.0,0.0
5.3521,0.0,0.0
5.2948,0.0,0.0
5.3244,0.0,0.0
5.3382,0.0,0.0
5.3343,0.0,0.0
5.3619,0.0,0.0
5.3461,0.0,0.0
5.3382,0.0,0.0
5.3442,0.0,0.0
5.3955,0.0,0.0
5.3422,0.0,0.0
5.3481,0.0,0.0
5.3461,0.0,0.0
5.3442,0.0,0.0
5.3284,0.0,0.0
5.358,0.0,0.0
5.3126,0.0,0.0
5.3323,0.0,0.0
5.3422,0.0,0.0
5.3442,0.0,0.0
5.3343,0.0,0.0
5.3224,0.0,0.0
5.3323,0.0,0.0
5.3264,0.0,0.0
4.8014,0.0,0.0
4.7126,0.0,0.0
4.6396,0.0,0.0
4.5429,0.0,0.0
4.4501,0.0,0.0
4.389,0.0,0.0
4.3475,0.0,0.0
4.3081,0.0,0.0
4.3475,0.0,0.0
4.4501,0.0,0.0
4.533,0.0,0.0
4.6475,0.0,0.0
4.7146,0.0,0.0
4.8054,0.0,0.0
4.9159,0.0,0.0
5.0264,0.0,0.0
5.0935,0.0,0.0
5.1606,0.0,0.0
5.1882,0.0,0.0
5.2356,0.0,0.0
5.2494,0.0,0.0
5.2869,0.0,0.0
5.2869,0.0,0.0
5.3146,0.0,0.0
5.3106,0.0,0.0
5.3303,0.0,0.0
5.3422,0.0,0.0
5.3303,0.0,0.0
5.3461,0.0,0.0
5.3323,0.0,0.0
5.3461,0.0,0.0
5.3264,0.0,0.0
5.3402,0.0,0.0
5.3501,0.0,0.0
5.3402,0.0,0.0
5.3442,0.0,0.0
5.3442,0.0,0.0
5.3442,0.0,0.0
5.3402,0.0,0.0
5.3481,0.0,0.0
5.3442,0.0,0.0
5.3442,0.0,0.0
5.3382,0.0,0.0
5.3481,0.0,0.0
5.3442,0.0,0.0
5.3461,0.0,0.0
5.3422,0.0,0.0
5.356,0.0,0.0
5.3442,0.0,0.0
5.3422,0.0,0.0
5.3422,0.0,0.0
5.3422,0.0,0.0
5.3422,0.0,0.0
5.3442,0.0,0.0
5.3442,0.6601,1.1001
5.3442,0.6601,1.1001
5.3461,0.6601,1.1001
5.3461,0.6601,1.1001
5.3422,0.6601,1.1001
5.3422,0.6601,1.1001
5.3442,0.6601,1.1001
5.3461,0.6601,1.1001
5.3343,0.6601,1.1001
5.3442,0.6601,1.1001
5.3363,0.6601,1.1001
5.3442,0.6601,1.1001
5.3442,0.6601,1.1001
5.3481,0.6601,1.1001
5.3402,0.6601,1.1001
5.3461,0.6601,1.1001
5.3461,0.6601,1.1001
5.3442,0.6601,1.1001
5.3442,0.6601,1.1001
5.3442,0.6601,1.1001
5.3382,0.6601,1.1001
5.3442,0.6601,1.1001
5.3442,0.6601,1.1001
5.3363,0.6601,1.1001
5.3442,0.6601,1.1001
5.3442,0.6601,1.1001
5.3442,0.6601,1.1001
5.3402,0.6601,1.1001
5.3442,0.6601,1.1001
5.3442,0.6601,1.1001
5.358,0.6601,1.1001
5.3481,0.6601,1.1001
5.3303,0.6601,1.1001
5.3442,0.6601,1.1001
5.3442,0.6601,1.1001
5.3363,0.6601,1.1001
5.3422,0.6601,1.1001
5.3442,0.6601,1.1001
5.3422,0.6601,1.1001
5.3442,0.6601,1.1001
5.354,0.6601,1.1001
5.3442,0.6601,1.1001
5.3442,0.6601,1.1001
5.358,0.6601,1.1001
5.3303,0.6601,1.1001
5.356,0.6601,1.1001
5.3521,0.6601,1.1001
5.3442,0.6601,1.1001
5.3461,0.6601,1.1001
5.3461,0.6601,1.1001
5.3442,0.6601,1.1001
5.3442,0.6601,1.1001
5.356,0.6601,1.1001
5.3382,0.6601,1.1001
5.3422,0.6601,1.1001
5.3224,0.6601,1.1001
5.3481,0.6601,1.1001
5.3461,0.6601,1.1001
5.354,0.6601,1.1001
5.2988,0.6601,1.1001
5.3481,0.6601,1.1001
5.3303,0.6601,1.1001
5.3264,0.6601,1.1001
5.3027,0.6601,1.1001
5.3442,0.6601,1.1001
5.3264,0.6601,1.1001
5.3422,0.6601,1.1001
5.3619,0.6601,1.1001
5.3382,0.6601,1.1001
5.3442,0.6601,1.1001
5.3442,0.6601,1.1001
5.3521,0.6601,1.1001
5.3481,0.6601,1.1001
5.3461,0.6601,1.1001
5.3382,0.6601,1.1001
5.3442,0.6601,1.1001
5.3224,0.6601,1.1001
5.3501,0.6601,1.1001
5.358,0.6601,1.1001
5.3323,0.6601,1.1001
5.3442,0.6601,1.1001
5.3382,0.6601,1.1001
5.3382,0.6601,1.1001
5.3481,0.6601,1.1001
5.3442,0.6601,1.1001
5.3442,0.6601,1.1001
5.3422,0.6601,1.1001
5.3442,0.6601,1.1001
5.3422,0.6601,1.1001
5.3442,0.6601,1.1001
5.3461,0.6601,1.1001
5.3481,0.6601,1.1001
5.3442,0.6601,1.1001
5.3501,0.6601,1.1001
5.3461,0.6601,1.1001
5.3521,0.6601,1.1001
5.3382,0.6601,1.1001
5.3442,0.6601,1.1001
5.3461,0.6601,1.1001
5.3382,0.6601,1.1001
5.3501,0.6601,1.1001
5.3442,0.396,0.6601
5.3382,0.396,0.6601
5.3363,0.396,0.6601
5.3244,0.396,0.6601
5.3461,0.396,0.6601
5.3382,0.396,0.6601
5.3442,0.396,0.6601
5.354,0.396,0.6601
5.3422,0.396,0.6601
5.3461,0.396,0.6601
5.3501,0.396,0.6601
5.3442,0.396,0.6601
5.3501,0.396,0.6601
5.3422,0.396,0.6601
5.3343,0.396,0.6601
5.3442,0.396,0.6601
5.354,0.396,0.6601
5.3501,0.396,0.6601
5.358,0.396,0.6601
5.3422,0.396,0.6601
5.3422,0.396,0.6601
5.3422,0.396,0.6601
5.3442,0.396,0.6601
5.3422,0.396,0.6601
5.354,0.396,0.6601
5.3442,0.396,0.6601
5.3442,0.396,0.6601
5.3481,0.396,0.6601
5.3402,0.396,0.6601
5.3461,0.396,0.6601
5.3382,0.396,0.6601
5.3382,0.396,0.6601
5.3402,0.396,0.6601
5.3442,0.396,0.6601
5.3323,0.396,0.6601
5.3442,0.396,0.6601
5.3422,0.396,0.6601
5.3501,0.396,0.6601
5.3442,0.396,0.6601
5.3442,0.396,0.6601
5.356,0.396,0.6601
5.3402,0.396,0.6601
5.3442,0.396,0.6601
5.3402,0.396,0.6601
5.3501,0.396,0.6601
5.3521,0.396,0.6601
5.3501,0.396,0.6601
5.3442,0.396,0.6601
5.3481,0.396,0.6601
5.354,0.396,0.6601
5.3442,0.396,0.6601
5.3501,0.396,0.6601
5.3323,0.396,0.6601
5.3422,0.396,0.6601
5.3402,0.396,0.6601
5.3442,0.396,0.6601
5.3481,0.396,0.6601
5.3442,0.396,0.6601
5.3442,0.396,0.6601
5.3501,0.396,0.6601
5.3422,0.396,0.6601
5.3442,0.396,0.6601
5.356,0.396,0.6601
5.3442,0.396,0.6601
5.3481,0.396,0.6601
5.3363,0.396,0.6601
5.3481,0.396,0.6601
5.3442,0.396,0.6601
5.3501,0.396,0.6601
5.3442,0.396,0.6601
5.3461,0.396,0.6601
5.3422,0.396,0.6601
5.3481,0.396,0.6601
5.3442,0.396,0.6601
5.3402,0.396,0.6601
5.3481,0.396,0.6601
5.3402,0.396,0.6601
5.3639,0.396,0.6601
5.358,0.396,0.6601
5.3619,0.396,0.6601
5.3422,0.396,0.6601
5.3599,0.396,0.6601
5.3422,0.396,0.6601
5.3264,0.396,0.6601
5.3698,0.396,0.6601
5.3244,0.396,0.6601
5.3422,0.396,0.6601
5.3067,0.396,0.6601
5.3244,0.396,0.6601
5.354,0.396,0.6601
5.3501,0.396,0.6601
5.3422,0.396,0.6601
5.3185,0.396,0.6601
5.3303,0.396,0.6601
5.3738,0.396,0.6601
5.3382,0.396,0.6601
5.3442,0.396,0.6601
5.3442,0.396,0.6601
5.3501,0.396,0.6601
5.3461,0.396,0.6601
5.3442,0.396,0.6601
5.3402,0.0,0.0
5.3343,0.0,0.0
5.3422,0.0,0.0
5.3501,0.0,0.0
5.3501,0.0,0.0
5.3363,0.0,0.0
5.356,0.0,0.0
5.3382,0.0,0.0
5.3382,0.0,0.0
5.3323,0.0,0.0
5.3442,0.0,0.0
5.3501,0.0,0.0
5.3422,0.0,0.0
5.3481,0.0,0.0
5.3501,0.0,0.0
5.3461,0.0,0.0
5.3481,0.0,0.0
5.3501,0.0,0.0
5.3422,0.0,0.0
5.3382,0.0,0.0
5.3343,0.0,0.0
5.3481,0.0,0.0
5.3442,0.0,0.0
5.3461,0.0,0.0
5.3461,0.0,0.0
5.3382,0.0,0.0
5.3343,0.0,0.0
5.3402,0.0,0.0
5.3521,0.0,0.0
5.3422,0.0,0.0
5.3442,0.0,0.0
5.3422,0.0,0.0
5.3521,0.0,0.0
5.3442,0.0,0.0
5.3461,0.0,0.0
5.3402,0.0,0.0
5.3442,0.0,0.0
5.3442,0.0,0.0
5.3442,0.0,0.0
5.3422,0.0,0.0
5.3422,0.0,0.0
5.3442,0.0,0.0
5.3402,0.0,0.0
5.3422,0.0,0.0
5.3461,0.0,0.0
5.3402,0.0,0.0
5.3363,0.0,0.0
5.358,0.0,0.0
5.3461,0.0,0.0
5.3363,0.0,0.0
5.3442,0.0,0.0
5.3501,0.0,0.0
5.3402,0.0,0.0
5.3442,0.0,0.0
5.3323,0.0,0.0
5.3363,0.0,0.0
5.3422,0.0,0.0
5.3461,0.0,0.0
5.3521,0.0,0.0
5.3442,0.0,0.0
5.3481,0.0,0.0
5.3461,0.0,0.0
5.358,0.0,0.0
5.3442,0.0,0.0
5.3382,0.0,0.0
5.3442,0.0,0.0
5.3303,0.0,0.0
5.3442,0.0,0.0
5.356,0.0,0.0
5.3442,0.0,0.0
5.3442,0.0,0.0
5.3501,0.0,0.0
5.3442,0.0,0.0
5.3402,0.0,0.0
5.3422,0.0,0.0
5.3481,0.0,0.0
5.3442,0.0,0.0
5.3501,0.0,0.0
5.3402,0.0,0.0
5.3382,0.0,0.0
5.3442,0.0,0.0
5.354,0.0,0.0
5.3323,0.0,0.0
5.3461,0.0,0.0
5.3481,0.0,0.0
5.3422,0.0,0.0
5.3461,0.0,0.0
5.3343,0.0,0.0
5.356,0.0,0.0
5.3382,0.0,0.0
5.3264,0.0,0.0
5.3442,0.0,0.0
5.3501,0.0,0.0
5.3343,0.0,0.0
5.3422,0.0,0.0
5.3718,0.0,0.0
5.3402,0.0,0.0
5.3442,0.0,0.0
5.3264,0.0,0.0
5.3442,0.0,0.0
5.3501,0.0,0.0
5.3501,0.0,0.0
5.3442,0.0,0.0
5.3461,0.0,0.0
5.3382,0.0,0.0
5.3442,0.0,0.0
5.3422,0.0,0.0
5.3659,0.0,0.0
5.3501,0.0,0.0
5.3146,0.0,0.0
5.354,0.0,0.0
5.3442,0.0,0.0
5.3382,0.0,0.0
5.3264,0.0,0.0
5.3481,0.0,0.0
5.354,0.0,0.0
5.3442,0.0,0.0
5.3303,0.0,0.0
5.3343,0.0,0.0
5.3126,0.0,0.0
5.3422,0.0,0.0
5.3422,0.0,0.0
5.3442,0.0,0.0
5.3461,0.0,0.0
5.3442,0.0,0.0
5.3442,0.0,0.0
5.3501,0.0,0.0
5.3422,0.0,0.0
5.3442,0.0,0.0
5.3402,0.0,0.0
5.3422,0.0,0.0
5.3442,0.0,0.0
5.3303,0.0,0.0
5.3442,0.0,0.0
5.3442,0.0,0.0
5.3442,0.0,0.0
5.3481,0.0,0.0
5.3343,0.0,0.0
5.3422,0.0,0.0
5.3442,0.0,0.0
5.3382,0.0,0.0
5.3442,0.0,0.0
5.3363,0.0,0.0
5.3461,0.0,0.0
5.3461,0.0,0.0
5.3678,0.0,0.0
5.3422,0.0,0.0
5.3501,0.0,0.0
5.3402,0.0,0.0
5.3481,0.0,0.0
5.3442,0.0,0.0
5.3442,0.0,0.0
5.3442,0.0,0.0
5.3442,0.0,0.0
5.3442,0.0,0.0
5.3599,0.0,0.0
5.3501,0.0,0.0
5.3343,0.0,0.0
5.3422,0.0,0.0
5.3521,0.0,0.0
5.3501,0.0,0.0
5.3442,0.0,0.0
5.3442,0.0,0.0
5.3481,0.0,0.0
5.3442,0.0,0.0
5.3382,0.0,0.0
5.3461,0.0,0.0
5.3461,0.0,0.0
5.3422,0.0,0.0
5.3442,0.0,0.0
5.3442,0.0,0.0
5.3481,0.0,0.0
5.3461,0.0,0.0
5.3461,0.0,0.0
5.3442,0.0,0.0
5.3442,0.0,0.0
5.3481,0.0,0.0
5.3501,0.0,0.0
5.3303,0.0,0.0
5.3442,0.0,0.0
5.3442,0.0,0.0
5.3442,0.0,0.0
5.3442,0.0,0.0
5.3461,0.0,0.0
5.3481,0.0,0.0
5.3422,0.0,0.0
5.3382,0.0,0.0
5.3402,0.0,0.0
5.3442,0.0,0.0
5.3422,0.0,0.0
5.3461,0.0,0.0
5.3442,0.0,0.0
5.3442,0.0,0.0
5.354,0.0,0.0
5.3461,0.0,0.0
5.354,0.0,0.0
5.3442,0.0,0.0
5.3402,0.0,0.0
5.3442,0.0,0.0
5.3422,0.0,0.0
5.3461,0.0,0.0
5.3481,0.0,0.0
5.356,0.0,0.0
5.354,0.0,0.0
5.3521,0.0,0.0
5.3382,0.0,0.0
5.3343,0.0,0.0
5.3442,0.0,0.0
5.3343,0.0,0.0
5.3521,0.0,0.0
5.3244,0.0,0.0
5.3422,0.0,0.0
5.3442,0.0,0.0
5.354,0.0,0.0
5.3639,0.0,0.0
5.3442,0.0,0.0
5.3422,0.0,0.0
5.3442,0.0,0.0
5.358,0.0,0.0
5.3382,0.0,0.0
5.3185,0.0,0.0
5.3442,0.0,0.0
5.3659,0.0,0.0
5.3442,0.0,0.0
5.3442,0.0,0.0
5.3442,0.0,0.0
5.3836,0.0,0.0
5.3343,0.0,0.0
5.2909,0.0,0.0
5.3501,0.0,0.0
5.3323,0.0,0.0
4.685,0.0,0.0
4.8883,0.0,0.0
4.8054,0.0,0.0
4.7225,0.0,0.0
4.6416,0.0,0.0
4.6061,0.0,0.0
4.5034,0.0,0.0
4.4817,0.0,0.0
4.46,0.0,0.0
4.5291,0.0,0.0
4.6218,0.0,0.0
4.7126,0.0,0.0
4.6672,0.0,0.0
4.535,0.0,0.0
4.608,0.0,0.0
4.7383,0.0,0.0
4.8685,0.0,0.0
4.9652,0.0,0.0
5.058,0.0,0.0
5.1389,0.0,0.0
5.206,0.0,0.0
5.2238,0.0,0.0
5.2553,0.0,0.0
5.2771,0.0,0.0
5.3007,0.0,0.0
5.3205,0.0,0.0
5.3343,0.0,0.0
5.3244,0.0,0.0
5.3224,0.0,0.0
5.3323,0.0,0.0
5.3461,0.0,0.0
5.3422,0.0,0.0
5.3382,0.0,0.0
5.3442,0.0,0.0
5.3382,0.0,0.0
5.3481,0.0,0.0
5.3481,0.0,0.0
5.3442,0.0,0.0
5.3422,0.0,0.0
5.3461,0.0,0.0
5.3442,0.0,0.0
5.356,0.0,0.0
5.3501,0.0,0.0
5.3481,0.0,0.0
5.3501,0.0,0.0
5.3442,0.0,0.0
5.3521,0.0,0.0
5.354,0.0,0.0
5.3501,0.0,0.0
5.3481,0.0,0.0
5.3619,0.0,0.0
5.3501,0.0,0.0
5.3442,0.0,0.0
5.3442,0.0,0.0
5.356,0.0,0.0
5.3442,0.0,0.0
5.356,0.0,0.0
5.3481,0.0,0.0
5.358,0.0,0.0
5.3442,0.0,0.0
5.3481,0.0,0.0
5.356,0.0,0.0
5.3461,0.0,0.0
5.3501,0.0,0.0
5.3521,0.0,0.0
5.3599,0.0,0.0
5.3442,0.0,0.0
5.3501,0.0,0.0
5.3422,0.0,0.0
5.3501,0.0,0.0
5.3422,0.0,0.0
5.3442,0.0,0.0
5.3461,0.7921,1.3201
5.3442,0.7921,1.3201
5.3461,0.7921,1.3201
5.354,0.7921,1.3201
5.3659,0.7921,1.3201
5.3442,0.7921,1.3201
5.3521,0.7921,1.3201
5.3461,0.7921,1.3201
5.356,0.7921,1.3201
5.3382,0.7921,1.3201
5.3442,0.7921,1.3201
5.3461,0.7921,1.3201
5.3461,0.7921,1.3201
5.3481,0.7921,1.3201
5.3481,0.7921,1.3201
5.3659,0.7921,1.3201
5.3422,0.7921,1.3201
5.3481,0.7921,1.3201
5.3442,0.7921,1.3201
5.3461,0.7921,1.3201
5.3501,0.7921,1.3201
5.358,0.7921,1.3201
5.3422,0.7921,1.3201
5.3442,0.7921,1.3201
5.356,0.7921,1.3201
5.3481,0.7921,1.3201
5.3442,0.7921,1.3201
5.3323,0.7921,1.3201
5.3442,0.7921,1.3201
5.3442,0.7921,1.3201
5.358,0.7921,1.3201
5.3481,0.7921,1.3201
5.3422,0.7921,1.3201
5.3481,0.7921,1.3201
5.3442,0.7921,1.3201
5.3442,0.7921,1.3201
5.3422,0.7921,1.3201
5.3106,0.7921,1.3201
5.2909,0.7921,1.3201
5.3619,0.7921,1.3201
5.358,0.7921,1.3201
5.3481,0.7921,1.3201
5.3442,0.7921,1.3201
5.3698,0.7921,1.3201
5.354,0.7921,1.3201
5.3323,0.7921,1.3201
5.2692,0.7921,1.3201
5.3382,0.7921,1.3201
5.281,0.7921,1.3201
5.354,0.7921,1.3201
5.3442,0.7921,1.3201
5.3442,0.7921,1.3201
5.3343,0.7921,1.3201
5.3461,0.7921,1.3201
5.3442,0.7921,1.3201
5.3461,0.7921,1.3201
5.3718,0.7921,1.3201
5.3126,0.7921,1.3201
5.3402,0.7921,1.3201
5.3422,0.7921,1.3201
5.3442,0.7921,1.3201
5.3461,0.7921,1.3201
5.3442,0.7921,1.3201
5.3264,0.7921,1.3201
5.3442,0.7921,1.3201
5.3481,0.7921,1.3201
5.3501,0.7921,1.3201
5.3461,0.7921,1.3201
5.3461,0.7921,1.3201
5.3442,0.7921,1.3201
5.3481,0.7921,1.3201
5.356,0.7921,1.3201
5.3382,0.7921,1.3201
5.358,0.7921,1.3201
5.3501,0.7921,1.3201
5.3481,0.7921,1.3201
5.3442,0.7921,1.3201
5.3402,0.7921,1.3201
5.3402,0.7921,1.3201
5.3442,0.7921,1.3201
5.3442,0.7921,1.3201
5.3442,0.7921,1.3201
5.3659,0.7921,1.3201
5.3343,0.7921,1.3201
5.3442,0.7921,1.3201
5.3382,0.7921,1.3201
5.354,0.7921,1.3201
5.3442,0.7921,1.3201
5.358,0.7921,1.3201
5.3461,0.7921,1.3201
5.3402,0.7921,1.3201
5.3442,0.7921,1.3201
5.3481,0.7921,1.3201
5.3521,0.7921,1.3201
5.3481,0.7921,1.3201
5.3442,0.7921,1.3201
5.3343,0.7921,1.3201
5.3461,0.7921,1.3201
5.3442,0.7921,1.3201
5.354,0.7921,1.3201
5.3264,0.7921,1.3201
5.3501,0.0,0.0
5.3442,0.0,0.0
5.3521,0.0,0.0
5.3461,0.0,0.0
5.3442,0.0,0.0
5.3442,0.0,0.0
5.3442,0.0,0.0
5.3481,0.0,0.0
5.3442,0.0,0.0
5.356,0.0,0.0
5.3481,0.0,0.0
5.3442,0.0,0.0
5.3501,0.0,0.0
5.3422,0.0,0.0
5.3442,0.0,0.0
5.3442,0.0,0.0
5.3521,0.0,0.0
5.3442,0.0,0.0
5.3442,0.0,0.0
5.3501,0.0,0.0
5.3481,0.0,0.0
5.3422,0.0,0.0
5.358,0.0,0.0
5.3442,0.0,0.0
5.3442,0.0,0.0
5.3481,0.0,0.0
5.356,0.0,0.0
5.3501,0.0,0.0
5.3442,0.0,0.0
5.3442,0.0,0.0
5.3442,0.0,0.0
5.3481,0.0,0.0
5.3481,0.0,0.0
5.356,0.0,0.0
5.3442,0.0,0.0
5.3442,0.0,0.0
5.3442,0.0,0.0
5.354,0.0,0.0
5.3382,0.0,0.0
5.3382,0.0,0.0
5.3442,0.0,0.0
5.3461,0.0,0.0
5.3442,0.0,0.0
5.3442,0.0,0.0
5.3461,0.0,0.0
5.3461,0.0,0.0
5.3757,0.0,0.0
5.3442,0.0,0.0
5.3461,0.0,0.0
5.3422,0.0,0.0
5.354,0.0,0.0
5.3382,0.0,0.0
5.3599,0.0,0.0
5.3501,0.0,0.0
5.3422,0.0,0.0
5.3481,0.0,0.0
5.3402,0.0,0.0
5.3323,0.0,0.0
5.3718,0.0,0.0
5.3698,0.0,0.0
5.3461,0.0,0.0
5.3797,0.0,0.0
5.2494,0.0,0.0
5.3659,0.0,0.0
5.3106,0.0,0.0
5.4034,0.0,0.0
5.3442,0.0,0.0
5.3224,0.0,0.0
5.358,0.0,0.0
5.3382,0.0,0.0
5.3422,0.0,0.0
5.3323,0.0,0.0
5.3698,0.0,0.0
5.3442,0.0,0.0
5.3481,0.0,0.0
5.3224,0.0,0.0
5.3521,0.0,0.0
5.3501,0.0,0.0
5.3955,0.0,0.0
5.3501,0.0,0.0
5.3501,0.0,0.0
5.3461,0.0,0.0
5.3442,0.0,0.0
5.3461,0.0,0.0
5.3402,0.0,0.0
5.358,0.0,0.0
5.3442,0.0,0.0
5.3442,0.0,0.0
5.3442,0.0,0.0
5.3501,0.0,0.0
5.3481,0.0,0.0
5.3343,0.0,0.0
5.3442,0.0,0.0
5.3442,0.0,0.0
5.3442,0.0,0.0
5.3481,0.0,0.0
5.3442,0.0,0.0
5.3461,0.0,0.0
5.3481,0.0,0.0
5.354,0.0,0.0
5.354,0.0,0.0
5.3244,0.0,0.0
5.3501,0.0,0.0
5.3442,0.0,0.0
5.3521,0.0,0.0
5.3402,0.0,0.0
5.3402,0.0,0.0
5.3442,0.0,0.0
5.3442,0.0,0.0
5.3442,0.0,0.0
5.3501,0.0,0.0
5.356,0.0,0.0
5.3461,0.0,0.0
5.3422,0.0,0.0
5.3442,0.0,0.0
5.3481,0.0,0.0
5.3501,0.0,0.0
5.354,0.0,0.0
5.3442,0.0,0.0
5.3599,0.0,0.0
5.3442,0.0,0.0
5.3264,0.0,0.0
5.3481,0.0,0.0
5.3382,0.0,0.0
5.3442,0.0,0.0
5.3442,0.0,0.0
5.3442,0.0,0.0
5.3402,0.0,0.0
5.3442,0.0,0.0
5.3442,0.0,0.0
5.356,0.0,0.0
5.3442,0.0,0.0
5.3422,0.0,0.0
5.3461,0.0,0.0
5.3481,0.0,0.0
5.3442,0.0,0.0
5.3461,0.0,0.0
5.3619,0.0,0.0
5.3461,0.0,0.0
5.3442,0.0,0.0
5.3442,0.0,0.0
5.3501,0.0,0.0
5.3442,0.0,0.0
5.358,0.0,0.0
5.3481,0.0,0.0
5.3481,0.0,0.0
5.358,0.0,0.0
5.3481,0.0,0.0
5.3442,0.0,0.0
5.3442,0.0,0.0
5.3402,0.0,0.0
5.3442,0.0,0.0
5.354,0.0,0.0
5.3481,0.0,0.0
5.3461,0.0,0.0
5.3521,0.0,0.0
5.3521,0.0,0.0
5.3481,0.0,0.0
5.3442,0.0,0.0
5.3442,0.0,0.0
5.3422,0.0,0.0
5.3442,0.0,0.0
5.3343,0.0,0.0
5.3442,0.0,0.0
5.3461,0.0,0.0
5.3442,0.0,0.0
5.3461,0.0,0.0
5.3639,0.0,0.0
5.3501,0.0,0.0
5.3461,0.0,0.0
5.3501,0.0,0.0
5.3521,0.0,0.0
5.3461,0.0,0.0
5.3422,0.0,0.0
5.3442,0.0,0.0
5.3501,0.0,0.0
5.3442,0.0,0.0
5.3402,0.0,0.0
5.3442,0.0,0.0
5.3817,0.0,0.0
5.358,0.0,0.0
5.3619,0.0,0.0
5.3501,0.0,0.0
5.3442,0.0,0.0
5.3402,0.0,0.0
5.3422,0.0,0.0
5.3461,0.0,0.0
5.358,0.0,0.0
5.356,0.0,0.0
5.3224,0.0,0.0
5.358,0.0,0.0
5.3619,0.0,0.0
5.3382,0.0,0.0
5.3619,0.0,0.0
5.2909,0.0,0.0
5.3422,0.0,0.0
5.3757,0.0,0.0
5.3323,0.0,0.0
5.3422,0.0,0.0
5.3244,0.0,0.0
5.356,0.0,0.0
5.3442,0.0,0.0
5.3442,0.0,0.0
5.3422,0.0,0.0
5.3501,0.0,0.0
5.3461,0.0,0.0
5.3442,0.0,0.0
5.3442,0.0,0.0
5.3481,0.0,0.0
5.3363,0.0,0.0
5.3461,0.0,0.0
5.3461,0.0,0.0
5.3422,0.0,0.0
5.3461,0.0,0.0
5.3442,0.0,0.0
5.3481,0.0,0.0
5.3402,0.0,0.0
5.3521,0.0,0.0
5.3442,0.0,0.0
5.3442,0.0,0.0
5.3501,0.0,0.0
5.354,0.0,0.0
5.3461,0.0,0.0
5.3461,0.0,0.0
5.3521,0.0,0.0
5.3461,0.0,0.0
5.3442,0.0,0.0
5.356,0.0,0.0
5.356,0.0,0.0
5.3461,0.0,0.0
5.3442,0.0,0.0
5.3442,0.0,0.0
5.3422,0.0,0.0
5.3442,0.0,0.0
5.3442,0.0,0.0
5.3442,0.0,0.0
5.3442,0.0,0.0
5.3501,0.0,0.0
5.3442,0.0,0.0
5.3442,0.0,0.0
5.3442,0.0,0.0
5.3442,0.0,0.0
5.354,0.0,0.0
5.3442,0.0,0.0
5.3442,0.0,0.0
5.358,0.0,0.0
5.3442,0.0,0.0
5.3442,0.0,0.0
5.3422,0.0,0.0
5.3481,0.0,0.0
5.354,0.0,0.0
5.3442,0.0,0.0
5.3442,0.0,0.0
5.3481,0.0,0.0
5.3442,0.0,0.0
5.3323,0.0,0.0
5.3442,0.0,0.0
5.3442,0.0,0.0
5.3442,0.0,0.0
5.3442,0.0,0.0
5.3521,0.0,0.0
5.356,0.0,0.0
5.3481,0.0,0.0
5.3422,0.0,0.0
5.3639,0.0,0.0
5.3442,0.0,0.0
5.3442,0.0,0.0
5.3442,0.0,0.0
5.3442,0.0,0.0
5.3501,0.0,0.0
5.3481,0.0,0.0
5.3501,0.0,0.0
5.3422,0.0,0.0
5.356,0.0,0.0
