Pressure (bar),Flow (L/min),Flow (mL/s)
5.3639,0.396,0.6601
5.3442,0.396,0.6601
5.3264,0.396,0.6601
5.3146,0.396,0.6601
5.3382,0.396,0.6601
5.3067,0.396,0.6601
5.3442,0.396,0.6601
5.3442,0.396,0.6601
5.3817,0.396,0.6601
5.3461,0.396,0.6601
5.354,0.396,0.6601
5.3303,0.396,0.6601
5.3521,0.396,0.6601
5.3442,0.396,0.6601
5.3303,0.396,0.6601
5.3382,0.396,0.6601
5.3185,0.396,0.6601
5.3264,0.396,0.6601
5.3343,0.396,0.6601
5.3422,0.396,0.6601
5.3442,0.396,0.6601
5.3442,0.396,0.6601
5.3442,0.396,0.6601
5.2948,0.396,0.6601
5.3461,0.396,0.6601
5.3205,0.396,0.6601
5.3382,0.396,0.6601
5.3461,0.396,0.6601
5.3442,0.396,0.6601
5.3461,0.396,0.6601
5.3442,0.396,0.6601
5.3442,0.396,0.6601
5.3422,0.396,0.6601
5.3402,0.396,0.6601
5.3442,0.396,0.6601
5.3442,0.396,0.6601
5.3323,0.396,0.6601
5.3442,0.396,0.6601
5.3343,0.396,0.6601
5.3442,0.396,0.6601
5.3343,0.396,0.6601
5.3402,0.396,0.6601
5.3481,0.396,0.6601
5.3442,0.396,0.6601
5.3343,0.396,0.6601
5.3461,0.396,0.6601
5.3521,0.396,0.6601
5.3323,0.396,0.6601
5.3442,0.396,0.6601
5.3442,0.396,0.6601
5.3619,0.396,0.6601
5.3422,0.396,0.6601
5.3382,0.396,0.6601
5.3521,0.396,0.6601
5.3461,0.396,0.6601
5.3422,0.396,0.6601
5.3481,0.396,0.6601
5.3481,0.396,0.6601
5.3442,0.396,0.6601
5.3461,0.396,0.6601
5.3481,0.396,0.6601
5.3442,0.396,0.6601
5.354,0.396,0.6601
5.3481,0.396,0.6601
5.3382,0.396,0.6601
5.3382,0.396,0.6601
5.3501,0.396,0.6601
5.3422,0.396,0.6601
5.3501,0.396,0.6601
5.3461,0.396,0.6601
5.3481,0.396,0.6601
5.3323,0.396,0.6601
5.354,0.396,0.6601
5.3382,0.396,0.6601
5.3422,0.396,0.6601
5.3343,0.396,0.6601
5.3442,0.396,0.6601
5.3402,0.396,0.6601
5.3698,0.0,0.0
5.3422,0.0,0.0
5.3382,0.0,0.0
5.3442,0.0,0.0
5.3442,0.0,0.0
5.3402,0.0,0.0
5.3442,0.0,0.0
5.3442,0.0,0.0
5.3442,0.0,0.0
5.3442,0.0,0.0
5.3442,0.0,0.0
5.3442,0.0,0.0
5.3461,0.0,0.0
5.3442,0.0,0.0
5.3442,0.0,0.0
5.3422,0.0,0.0
5.3442,0.0,0.0
5.3442,0.0,0.0
5.3501,0.0,0.0
5.3442,0.0,0.0
5.3619,0.0,0.0
5.3343,0.0,0.0
5.3402,0.0,0.0
5.3382,0.0,0.0
5.3481,0.0,0.0
5.3442,0.0,0.0
5.3481,0.0,0.0
5.3442,0.0,0.0
5.3461,0.0,0.0
5.3422,0.0,0.0
5.3402,0.0,0.0
5.3264,0.0,0.0
5.3442,0.0,0.0
5.3501,0.0,0.0
5.3481,0.0,0.0
5.3481,0.0,0.0
5.3461,0.0,0.0
5.354,0.0,0.0
5.3442,0.0,0.0
5.3442,0.0,0.0
5.3422,0.0,0.0
5.3461,0.0,0.0
5.3442,0.0,0.0
5.3442,0.0,0.0
5.3442,0.0,0.0
5.3422,0.0,0.0
5.3619,0.0,0.0
5.3382,0.0,0.0
5.3422,0.0,0.0
5.279,0.0,0.0
5.3757,0.0,0.0
5.4073,0.0,0.0
5.3461,0.0,0.0
5.3264,0.0,0.0
5.3659,0.0,0.0
5.3442,0.0,0.0
5.3442,0.0,0.0
5.3442,0.0,0.0
5.3303,0.0,0.0
5.3224,0.0,0.0
5.3442,0.0,0.0
5.3619,0.0,0.0
5.3442,0.0,0.0
5.3442,0.0,0.0
5.3402,0.0,0.0
5.3146,0.0,0.0
5.3007,0.0,0.0
5.3422,0.0,0.0
5.3481,0.0,0.0
5.3323,0.0,0.0
5.3757,0.0,0.0
5.3323,0.0,0.0
5.3442,0.0,0.0
5.3323,0.0,0.0
5.3303,0.0,0.0
5.3382,0.0,0.0
5.3442,0.0,0.0
5.3382,0.0,0.0
5.3402,0.0,0.0
5.3264,0.0,0.0
5.3442,0.0,0.0
5.3382,0.0,0.0
5.3343,0.0,0.0
5.3303,0.0,0.0
5.3442,0.0,0.0
5.3442,0.0,0.0
5.3402,0.0,0.0
5.3442,0.0,0.0
5.3303,0.0,0.0
5.3402,0.0,0.0
5.3422,0.0,0.0
5.3461,0.0,0.0
5.3442,0.0,0.0
5.3422,0.0,0.0
5.3442,0.0,0.0
5.3442,0.0,0.0
5.3442,0.0,0.0
5.3422,0.0,0.0
5.3461,0.0,0.0
5.3521,0.0,0.0
5.3481,0.0,0.0
5.3422,0.0,0.0
5.3501,0.0,0.0
5.3382,0.0,0.0
5.3461,0.0,0.0
5.3402,0.0,0.0
5.3442,0.0,0.0
5.3442,0.0,0.0
5.3402,0.0,0.0
5.3442,0.0,0.0
5.3422,0.0,0.0
5.3442,0.0,0.0
5.3461,0.0,0.0
5.3481,0.0,0.0
5.3303,0.0,0.0
5.3461,0.0,0.0
5.3422,0.0,0.0
5.3501,0.0,0.0
5.3402,0.0,0.0
5.3442,0.0,0.0
5.3323,0.0,0.0
5.3501,0.0,0.0
5.3442,0.0,0.0
5.3442,0.0,0.0
5.3521,0.0,0.0
5.3442,0.0,0.0
5.3382,0.0,0.0
5.3442,0.0,0.0
5.3501,0.0,0.0
5.3442,0.0,0.0
5.3402,0.0,0.0
5.3363,0.0,0.0
5.3442,0.0,0.0
5.3461,0.0,0.0
5.3323,0.0,0.0
5.3442,0.0,0.0
5.3343,0.0,0.0
5.3442,0.0,0.0
5.3402,0.0,0.0
5.3481,0.0,0.0
5.3442,0.0,0.0
5.3442,0.0,0.0
5.3422,0.0,0.0
5.3442,0.0,0.0
5.3442,0.0,0.0
5.3442,0.0,0.0
5.3461,0.0,0.0
5.3442,0.0,0.0
5.3422,0.0,0.0
5.3303,0.0,0.0
5.3422,0.0,0.0
5.3442,0.0,0.0
5.3442,0.0,0.0
5.3442,0.0,0.0
5.3501,0.0,0.0
5.3442,0.0,0.0
5.3363,0.0,0.0
5.3481,0.0,0.0
5.3442,0.0,0.0
5.3422,0.0,0.0
5.3402,0.0,0.0
5.3442,0.0,0.0
5.3422,0.0,0.0
5.3264,0.0,0.0
5.3461,0.0,0.0
5.3501,0.0,0.0
5.3442,0.0,0.0
5.3442,0.0,0.0
5.3442,0.0,0.0
5.3461,0.0,0.0
5.3422,0.0,0.0
5.3521,0.0,0.0
5.3422,0.0,0.0
5.3343,0.0,0.0
5.3442,0.0,0.0
5.3007,0.0,0.0
5.3007,0.0,0.0
5.3264,0.0,0.0
5.3047,0.0,0.0
5.2771,0.0,0.0
5.3442,0.0,0.0
5.3165,0.0,0.0
5.3501,0.0,0.0
5.3323,0.0,0.0
5.3442,0.0,0.0
5.3442,0.0,0.0
5.3422,0.0,0.0
5.279,0.0,0.0
5.3442,0.0,0.0
5.3698,0.0,0.0
5.3442,0.0,0.0
5.3224,0.0,0.0
5.3067,0.0,0.0
5.3382,0.0,0.0
5.3323,0.0,0.0
5.3402,0.0,0.0
5.3422,0.0,0.0
5.3343,0.0,0.0
5.3442,0.0,0.0
5.3442,0.0,0.0
5.3343,0.0,0.0
5.3363,0.0,0.0
5.354,0.0,0.0
5.3264,0.0,0.0
5.3442,0.0,0.0
5.3442,0.0,0.0
5.3382,0.0,0.0
5.3442,0.0,0.0
5.3264,0.0,0.0
5.3442,0.0,0.0
5.3422,0.0,0.0
5.3402,0.0,0.0
5.354,0.0,0.0
5.3461,0.0,0.0
5.3461,0.0,0.0
5.3382,0.0,0.0
5.3402,0.0,0.0
5.3442,0.0,0.0
5.3442,0.0,0.0
5.3382,0.0,0.0
5.3402,0.0,0.0
5.3382,0.0,0.0
5.3481,0.0,0.0
5.3323,0.0,0.0
5.3461,0.0,0.0
5.3402,0.0,0.0
5.3442,0.0,0.0
5.3422,0.0,0.0
5.3343,0.0,0.0
5.3422,0.0,0.0
5.3422,0.0,0.0
5.3442,0.0,0.0
5.3343,0.0,0.0
5.3422,0.0,0.0
5.3442,0.0,0.0
5.3442,0.0,0.0
5.3442,0.0,0.0
5.3442,0.0,0.0
5.3363,0.0,0.0
5.3442,0.0,0.0
5.3382,0.0,0.0
5.3422,0.0,0.0
5.3422,0.0,0.0
5.3442,0.0,0.0
5.3461,0.0,0.0
5.3442,0.0,0.0
5.3422,0.0,0.0
5.3422,0.0,0.0
5.3422,0.0,0.0
5.3343,0.0,0.0
5.3264,0.0,0.0
5.3422,0.0,0.0
5.3363,0.0,0.0
5.3422,0.0,0.0
5.3442,0.0,0.0
5.3442,0.0,0.0
5.3422,0.0,0.0
5.3323,0.0,0.0
5.3442,0.0,0.0
5.3422,0.0,0.0
5.3402,0.0,0.0
5.3382,0.0,0.0
5.3442,0.0,0.0
5.3442,0.0,0.0
5.3382,0.0,0.0
5.3442,0.0,0.0
5.3382,0.0,0.0
5.3501,0.0,0.0
5.3422,0.0,0.0
5.3442,0.0,0.0
5.3481,0.0,0.0
5.3442,0.0,0.0
5.3461,0.0,0.0
5.3402,0.0,0.0
5.3442,0.0,0.0
5.3442,0.0,0.0
5.3343,0.0,0.0
5.3264,0.0,0.0
5.3442,0.0,0.0
5.3264,0.0,0.0
5.3501,0.0,0.0
5.3343,0.0,0.0
5.3323,0.0,0.0
5.3323,0.0,0.0
5.3422,0.0,0.0
5.3422,0.0,0.0
5.3382,0.0,0.0
5.3422,0.0,0.0
5.3442,0.0,0.0
5.3442,0.0,0.0
5.3442,0.0,0.0
5.3442,0.0,0.0
5.3264,0.0,0.0
5.3146,0.0,0.0
5.3363,0.0,0.0
5.3442,0.0,0.0
5.3442,0.0,0.0
5.3442,0.0,0.0
5.3639,0.0,0.0
5.3303,0.0,0.0
5.3481,0.0,0.0
5.281,0.0,0.0
5.3442,0.0,0.0
5.3422,0.0,0.0
5.3146,0.0,0.0
5.3442,0.0,0.0
5.3501,0.0,0.0
5.354,0.0,0.0
5.3067,0.0,0.0
5.3718,0.0,0.0
5.3185,0.0,0.0
5.3382,0.0,0.0
5.3363,0.0,0.0
5.3224,0.0,0.0
5.3067,0.0,0.0
5.3303,0.0,0.0
5.3264,0.0,0.0
5.3422,0.0,0.0
5.3363,0.0,0.0
5.3422,0.0,0.0
5.3343,0.0,0.0
5.3442,0.0,0.0
5.3382,0.0,0.0
5.3442,0.0,0.0
5.3264,0.0,0.0
5.3363,0.0,0.0
5.3442,0.0,0.0
5.3422,0.0,0.0
5.3442,0.0,0.0
5.3461,0.0,0.0
5.3442,0.0,0.0
5.3323,0.0,0.0
5.3442,0.0,0.0
5.3442,0.0,0.0
5.3422,0.0,0.0
5.3521,0.0,0.0
5.3402,0.0,0.0
5.3382,0.0,0.0
5.3442,0.0,0.0
5.3382,0.0,0.0
5.3363,0.0,0.0
5.3323,0.0,0.0
5.3442,0.0,0.0
5.3461,0.0,0.0
5.3382,0.0,0.0
5.3442,0.0,0.0
5.3343,0.0,0.0
5.3402,0.0,0.0
5.3442,0.0,0.0
5.3382,0.0,0.0
5.3303,0.0,0.0
5.3224,0.0,0.0
5.3442,0.0,0.0
5.3402,0.0,0.0
5.3363,0.0,0.0
5.3461,0.0,0.0
5.3501,0.0,0.0
5.3422,0.0,0.0
5.3442,0.0,0.0
5.3343,0.0,0.0
5.3501,0.0,0.0
5.3323,0.0,0.0
5.356,0.0,0.0
5.3442,0.0,0.0
5.3422,0.0,0.0
5.3363,0.0,0.0
5.3461,0.0,0.0
5.3442,0.0,0.0
5.1547,0.0,0.0
4.6475,0.0,0.0
4.6337,0.0,0.0
4.5587,0.0,0.0
4.4738,0.0,0.0
4.4067,0.0,0.0
4.3653,0.0,0.0
4.3021,0.0,0.0
4.2863,0.0,0.0
4.3238,0.0,0.0
4.383,0.0,0.0
4.464,0.0,0.0
4.537,0.0,0.0
4.5863,0.0,0.0
4.6712,0.0,0.0
4.7699,0.0,0.0
4.8488,0.0,0.0
4.8981,0.0,0.0
4.9771,0.0,0.0
4.9988,0.0,0.0
5.056,0.0,0.0
5.0817,0.0,0.0
5.1054,0.0,0.0
5.133,0.0,0.0
5.1508,0.0,0.0
5.1488,0.0,0.0
5.1527,0.0,0.0
5.1646,0.0,0.0
5.1942,0.0,0.0
5.2001,0.0,0.0
5.2139,0.0,0.0
5.206,0.0,0.0
5.2159,0.0,0.0
5.1981,0.0,0.0
5.2159,0.0,0.0
5.2021,0.0,0.0
5.2119,0.5281,0.8801
5.1882,0.5281,0.8801
5.2179,0.5281,0.8801
5.21,0.5281,0.8801
5.2179,0.5281,0.8801
5.2179,0.5281,0.8801
5.2218,0.5281,0.8801
5.2179,0.5281,0.8801
5.2198,0.5281,0.8801
5.1902,0.5281,0.8801
5.1902,0.5281,0.8801
5.2001,0.5281,0.8801
5.2573,0.5281,0.8801
5.206,0.5281,0.8801
5.2218,0.5281,0.8801
5.2179,0.5281,0.8801
5.2179,0.5281,0.8801
5.1922,0.5281,0.8801
5.2238,0.5281,0.8801
5.1981,0.5281,0.8801
5.2159,0.5281,0.8801
5.2119,0.5281,0.8801
5.2159,0.5281,0.8801
5.2119,0.5281,0.8801
5.2179,0.5281,0.8801
5.21,0.5281,0.8801
5.2297,0.5281,0.8801
5.2297,0.5281,0.8801
5.2238,0.5281,0.8801
5.2179,0.5281,0.8801
5.2179,0.5281,0.8801
5.2593,0.5281,0.8801
5.2494,0.5281,0.8801
5.2179,0.5281,0.8801
5.2139,0.5281,0.8801
5.206,0.5281,0.8801
5.2179,0.5281,0.8801
5.208,0.5281,0.8801
5.2119,0.5281,0.8801
5.2179,0.5281,0.8801
5.2139,0.5281,0.8801
5.2179,0.5281,0.8801
5.2179,0.5281,0.8801
5.2218,0.5281,0.8801
5.2179,0.5281,0.8801
5.2218,0.5281,0.8801
5.2139,0.5281,0.8801
5.2198,0.5281,0.8801
5.2179,0.5281,0.8801
5.2179,0.5281,0.8801
5.2159,0.5281,0.8801
5.2179,0.5281,0.8801
5.2179,0.5281,0.8801
5.2179,0.5281,0.8801
5.2218,0.5281,0.8801
5.2218,0.5281,0.8801
5.2119,0.5281,0.8801
5.2159,0.5281,0.8801
5.2198,0.5281,0.8801
5.2179,0.5281,0.8801
5.2179,0.5281,0.8801
5.2179,0.5281,0.8801
5.2179,0.5281,0.8801
5.2257,0.5281,0.8801
5.2179,0.5281,0.8801
5.2238,0.5281,0.8801
5.2119,0.5281,0.8801
5.2139,0.5281,0.8801
5.2179,0.5281,0.8801
5.2179,0.5281,0.8801
5.2179,0.5281,0.8801
5.2277,0.5281,0.8801
5.2179,0.5281,0.8801
5.2238,0.5281,0.8801
5.2139,0.5281,0.8801
5.2139,0.5281,0.8801
5.2179,0.5281,0.8801
5.2159,0.5281,0.8801
5.2119,0.5281,0.8801
5.1981,0.5281,0.8801
5.2218,0.5281,0.8801
5.2159,0.5281,0.8801
5.2159,0.5281,0.8801
5.2159,0.5281,0.8801
5.2159,0.5281,0.8801
5.2218,0.5281,0.8801
5.2198,0.5281,0.8801
5.2179,0.5281,0.8801
5.2119,0.5281,0.8801
5.2198,0.5281,0.8801
5.2139,0.5281,0.8801
5.2179,0.5281,0.8801
5.204,0.5281,0.8801
5.2179,0.5281,0.8801
5.2159,0.5281,0.8801
5.2238,0.5281,0.8801
5.2277,0.5281,0.8801
5.2001,0.5281,0.8801
5.2159,0.5281,0.8801
5.2179,0.5281,0.8801
5.2179,0.5281,0.8801
5.208,1.3201,2.2002
5.2179,1.3201,2.2002
5.2179,1.3201,2.2002
5.2139,1.3201,2.2002
5.2179,1.3201,2.2002
5.2277,1.3201,2.2002
5.206,1.3201,2.2002
5.2139,1.3201,2.2002
5.2159,1.3201,2.2002
5.2179,1.3201,2.2002
5.2159,1.3201,2.2002
5.2179,1.3201,2.2002
5.2119,1.3201,2.2002
5.2218,1.3201,2.2002
5.2198,1.3201,2.2002
5.2179,1.3201,2.2002
5.2238,1.3201,2.2002
5.2297,1.3201,2.2002
5.2179,1.3201,2.2002
5.2218,1.3201,2.2002
5.2297,1.3201,2.2002
5.2179,1.3201,2.2002
5.2396,1.3201,2.2002
5.2159,1.3201,2.2002
5.2238,1.3201,2.2002
5.2159,1.3201,2.2002
5.2179,1.3201,2.2002
5.2198,1.3201,2.2002
5.2001,1.3201,2.2002
5.21,1.3201,2.2002
5.2179,1.3201,2.2002
5.206,1.3201,2.2002
5.1981,1.3201,2.2002
5.2179,1.3201,2.2002
5.2179,1.3201,2.2002
5.206,1.3201,2.2002
5.2218,1.3201,2.2002
5.1764,1.3201,2.2002
5.1448,1.3201,2.2002
5.2218,1.3201,2.2002
5.2119,1.3201,2.2002
5.208,1.3201,2.2002
5.2179,1.3201,2.2002
5.2297,1.3201,2.2002
5.2179,1.3201,2.2002
5.2179,1.3201,2.2002
5.2001,1.3201,2.2002
5.1942,1.3201,2.2002
5.208,1.3201,2.2002
5.206,1.3201,2.2002
5.1961,1.3201,2.2002
5.2909,1.3201,2.2002
5.208,1.3201,2.2002
5.2179,1.3201,2.2002
5.2218,1.3201,2.2002
5.2159,1.3201,2.2002
5.206,1.3201,2.2002
5.2198,1.3201,2.2002
5.2179,1.3201,2.2002
5.2218,1.3201,2.2002
5.2198,1.3201,2.2002
5.2198,1.3201,2.2002
5.21,1.3201,2.2002
5.2159,1.3201,2.2002
5.2218,1.3201,2.2002
5.2139,1.3201,2.2002
5.2119,1.3201,2.2002
5.2159,1.3201,2.2002
5.2179,1.3201,2.2002
5.2277,1.3201,2.2002
5.2159,1.3201,2.2002
5.2179,1.3201,2.2002
5.2238,1.3201,2.2002
5.21,1.3201,2.2002
5.2179,1.3201,2.2002
5.2179,1.3201,2.2002
5.2139,1.3201,2.2002
5.2119,1.3201,2.2002
5.2179,1.3201,2.2002
5.2159,1.3201,2.2002
5.2179,1.3201,2.2002
5.2179,1.3201,2.2002
5.2179,1.3201,2.2002
5.2218,1.3201,2.2002
5.2159,1.3201,2.2002
5.2179,1.3201,2.2002
5.2198,1.3201,2.2002
5.2179,1.3201,2.2002
5.2179,1.3201,2.2002
5.2001,1.3201,2.2002
5.2179,1.3201,2.2002
5.2396,1.3201,2.2002
5.2238,1.3201,2.2002
5.2238,1.3201,2.2002
5.2119,1.3201,2.2002
5.2218,1.3201,2.2002
5.2257,1.3201,2.2002
5.2179,1.3201,2.2002
5.2317,1.3201,2.2002
5.2317,1.3201,2.2002
5.2179,1.3201,2.2002
5.2119,0.5281,0.8801
5.2218,0.5281,0.8801
5.2179,0.5281,0.8801
5.2179,0.5281,0.8801
5.2238,0.5281,0.8801
5.2001,0.5281,0.8801
5.21,0.5281,0.8801
5.2179,0.5281,0.8801
5.2297,0.5281,0.8801
5.2179,0.5281,0.8801
5.2179,0.5281,0.8801
5.2198,0.5281,0.8801
5.2179,0.5281,0.8801
5.2238,0.5281,0.8801
5.2238,0.5281,0.8801
5.2257,0.5281,0.8801
5.2139,0.5281,0.8801
5.2159,0.5281,0.8801
5.2179,0.5281,0.8801
5.2238,0.5281,0.8801
5.2179,0.5281,0.8801
5.2218,0.5281,0.8801
5.2119,0.5281,0.8801
5.2277,0.5281,0.8801
5.21,0.5281,0.8801
5.2179,0.5281,0.8801
5.2257,0.5281,0.8801
5.2139,0.5281,0.8801
5.2179,0.5281,0.8801
5.2218,0.5281,0.8801
5.2218,0.5281,0.8801
5.206,0.5281,0.8801
5.2179,0.5281,0.8801
5.2001,0.5281,0.8801
5.2218,0.5281,0.8801
5.2179,0.5281,0.8801
5.2198,0.5281,0.8801
5.2238,0.5281,0.8801
5.2179,0.5281,0.8801
5.2179,0.5281,0.8801
5.2179,0.5281,0.8801
5.2218,0.5281,0.8801
5.2159,0.5281,0.8801
5.2179,0.5281,0.8801
5.208,0.5281,0.8801
5.204,0.5281,0.8801
5.2198,0.5281,0.8801
5.2297,0.5281,0.8801
5.2179,0.5281,0.8801
5.2198,0.5281,0.8801
5.2159,0.5281,0.8801
5.2179,0.5281,0.8801
5.2475,0.5281,0.8801
5.2455,0.5281,0.8801
5.2179,0.5281,0.8801
5.1961,0.5281,0.8801
5.2179,0.5281,0.8801
5.2376,0.5281,0.8801
5.2001,0.5281,0.8801
5.2613,0.5281,0.8801
5.2179,0.5281,0.8801
5.2396,0.5281,0.8801
5.2179,0.5281,0.8801
5.1863,0.5281,0.8801
5.208,0.5281,0.8801
5.206,0.5281,0.8801
5.2277,0.5281,0.8801
5.2179,0.5281,0.8801
5.2179,0.5281,0.8801
5.2001,0.5281,0.8801
5.1942,0.5281,0.8801
5.1942,0.5281,0.8801
5.1567,0.5281,0.8801
5.2139,0.5281,0.8801
5.2179,0.5281,0.8801
5.21,0.5281,0.8801
5.2159,0.5281,0.8801
5.2198,0.5281,0.8801
5.2159,0.5281,0.8801
5.2277,0.5281,0.8801
5.2179,0.5281,0.8801
5.2218,0.5281,0.8801
5.2317,0.5281,0.8801
5.2139,0.5281,0.8801
5.2179,0.5281,0.8801
5.2179,0.5281,0.8801
5.2198,0.5281,0.8801
5.2159,0.5281,0.8801
5.208,0.5281,0.8801
5.2159,0.5281,0.8801
5.2317,0.5281,0.8801
5.2119,0.5281,0.8801
5.2179,0.5281,0.8801
5.204,0.5281,0.8801
5.2159,0.5281,0.8801
5.2277,0.5281,0.8801
5.2179,0.5281,0.8801
5.2198,0.5281,0.8801
5.208,0.5281,0.8801
5.2179,0.5281,0.8801
5.2198,0.5281,0.8801
5.2356,0.0,0.0
5.208,0.0,0.0
5.2277,0.0,0.0
5.2179,0.0,0.0
5.2218,0.0,0.0
5.2159,0.0,0.0
5.2139,0.0,0.0
5.2198,0.0,0.0
5.208,0.0,0.0
5.2119,0.0,0.0
5.2179,0.0,0.0
5.2198,0.0,0.0
5.2218,0.0,0.0
5.2119,0.0,0.0
5.2198,0.0,0.0
5.2159,0.0,0.0
5.2238,0.0,0.0
5.2179,0.0,0.0
5.2218,0.0,0.0
5.2376,0.0,0.0
5.2179,0.0,0.0
5.208,0.0,0.0
5.2139,0.0,0.0
5.2139,0.0,0.0
5.2376,0.0,0.0
5.2179,0.0,0.0
5.2218,0.0,0.0
5.2218,0.0,0.0
5.2179,0.0,0.0
5.2218,0.0,0.0
5.2179,0.0,0.0
5.2218,0.0,0.0
5.2218,0.0,0.0
5.2119,0.0,0.0
5.2179,0.0,0.0
5.2218,0.0,0.0
5.2119,0.0,0.0
5.2198,0.0,0.0
5.2139,0.0,0.0
5.2179,0.0,0.0
5.2179,0.0,0.0
5.2257,0.0,0.0
5.2179,0.0,0.0
5.2179,0.0,0.0
5.2179,0.0,0.0
5.2257,0.0,0.0
5.2179,0.0,0.0
5.2179,0.0,0.0
5.2257,0.0,0.0
5.208,0.0,0.0
5.2238,0.0,0.0
5.2179,0.0,0.0
5.2238,0.0,0.0
5.2179,0.0,0.0
5.2119,0.0,0.0
5.2218,0.0,0.0
5.2238,0.0,0.0
5.2218,0.0,0.0
5.2119,0.0,0.0
5.2218,0.0,0.0
5.2198,0.0,0.0
5.2179,0.0,0.0
5.2198,0.0,0.0
5.208,0.0,0.0
5.2198,0.0,0.0
5.2119,0.0,0.0
5.2179,0.0,0.0
5.2179,0.0,0.0
5.2179,0.0,0.0
5.2277,0.0,0.0
5.2179,0.0,0.0
5.208,0.0,0.0
5.1586,0.0,0.0
5.1902,0.0,0.0
5.2179,0.0,0.0
5.2119,0.0,0.0
5.1922,0.0,0.0
5.2179,0.0,0.0
5.206,0.0,0.0
5.2238,0.0,0.0
5.2179,0.0,0.0
5.2119,0.0,0.0
5.2238,0.0,0.0
5.2218,0.0,0.0
5.2198,0.0,0.0
5.2179,0.0,0.0
5.2179,0.0,0.0
5.1942,0.0,0.0
5.2277,0.0,0.0
5.1606,0.0,0.0
5.2771,0.0,0.0
5.2159,0.0,0.0
5.1942,0.0,0.0
5.2179,0.0,0.0
5.208,0.0,0.0
5.2198,0.0,0.0
5.2159,0.0,0.0
5.2198,0.0,0.0
5.2179,0.0,0.0
5.21,0.0,0.0
5.2139,0.0,0.0
5.2179,0.0,0.0
5.2179,0.0,0.0
5.21,0.0,0.0
5.2238,0.0,0.0
5.2179,0.0,0.0
5.2179,0.0,0.0
5.2179,0.0,0.0
5.2179,0.0,0.0
5.2119,0.0,0.0
5.2238,0.0,0.0
5.2179,0.0,0.0
5.2238,0.0,0.0
5.2277,0.0,0.0
5.2119,0.0,0.0
5.2198,0.0,0.0
5.2179,0.0,0.0
5.2218,0.0,0.0
5.2317,0.0,0.0
5.2238,0.0,0.0
5.2198,0.0,0.0
5.2277,0.0,0.0
5.2119,0.0,0.0
5.2179,0.0,0.0
5.2179,0.0,0.0
5.2238,0.0,0.0
5.2238,0.0,0.0
5.2159,0.0,0.0
5.2238,0.0,0.0
5.2218,0.0,0.0
5.2198,0.0,0.0
5.204,0.0,0.0
5.2179,0.0,0.0
5.2179,0.0,0.0
5.2238,0.0,0.0
5.2198,0.0,0.0
5.2198,0.0,0.0
5.2179,0.0,0.0
5.2179,0.0,0.0
5.2179,0.0,0.0
5.2238,0.0,0.0
5.2238,0.0,0.0
5.2198,0.0,0.0
5.2198,0.0,0.0
5.2179,0.0,0.0
5.2198,0.0,0.0
5.2179,0.0,0.0
5.2179,0.0,0.0
4.9929,0.0,0.0
4.6001,0.0,0.0
4.8567,0.0,0.0
4.7876,0.0,0.0
4.7107,0.0,0.0
4.6199,0.0,0.0
4.5607,0.0,0.0
4.5034,0.0,0.0
4.4699,0.0,0.0
4.4561,0.0,0.0
4.5488,0.0,0.0
4.6534,0.0,0.0
4.7383,0.0,0.0
4.8488,0.0,0.0
4.9238,0.0,0.0
5.0304,0.0,0.0
5.1152,0.0,0.0
5.1744,0.0,0.0
5.2179,0.0,0.0
5.2475,0.0,0.0
5.2632,0.0,0.0
5.285,0.0,0.0
5.2889,0.0,0.0
5.3402,0.0,0.0
5.3303,0.0,0.0
5.3442,0.0,0.0
5.3442,0.0,0.0
5.3442,0.0,0.0
5.3402,0.0,0.0
5.3402,0.0,0.0
5.3442,0.0,0.0
5.354,0.0,0.0
5.3501,0.0,0.0
5.356,0.0,0.0
5.3442,0.0,0.0
5.3659,0.0,0.0
5.358,0.0,0.0
5.354,0.0,0.0
5.3461,0.0,0.0
5.3461,0.0,0.0
5.3777,0.0,0.0
5.3659,0.0,0.0
5.3777,0.0,0.0
5.3461,0.0,0.0
5.3501,0.0,0.0
5.3402,0.0,0.0
5.3106,0.0,0.0
5.3481,0.0,0.0
5.3639,0.0,0.0
5.3876,0.0,0.0
5.3481,0.0,0.0
5.3817,0.0,0.0
5.3481,0.0,0.0
5.4073,0.0,0.0
5.356,0.5281,0.8801
5.3461,0.5281,0.8801
5.354,0.5281,0.8801
5.3659,0.5281,0.8801
5.3442,0.5281,0.8801
5.3481,0.5281,0.8801
5.3974,0.5281,0.8801
5.3422,0.5281,0.8801
5.3501,0.5281,0.8801
5.3698,0.5281,0.8801
5.3698,0.5281,0.8801
5.3402,0.5281,0.8801
5.3382,0.5281,0.8801
5.356,0.5281,0.8801
5.3442,0.5281,0.8801
5.3442,0.5281,0.8801
5.356,0.5281,0.8801
5.356,0.5281,0.8801
5.3481,0.5281,0.8801
5.3481,0.5281,0.8801
5.3442,0.5281,0.8801
5.354,0.5281,0.8801
5.3481,0.5281,0.8801
5.3461,0.5281,0.8801
5.358,0.5281,0.8801
5.3442,0.5281,0.8801
5.3461,0.5281,0.8801
5.356,0.5281,0.8801
5.3402,0.5281,0.8801
5.3402,0.5281,0.8801
5.3461,0.5281,0.8801
5.3461,0.5281,0.8801
5.3501,0.5281,0.8801
5.3442,0.5281,0.8801
5.3442,0.5281,0.8801
