Pressure (bar),Flow (L/min),Flow (mL/s)
5.356,0.0,0.0
5.3718,0.0,0.0
5.3698,0.0,0.0
5.3678,0.0,0.0
5.3876,0.0,0.0
5.3718,0.0,0.0
5.3698,0.0,0.0
5.3777,0.0,0.0
5.3718,0.0,0.0
5.3659,0.0,0.0
5.3678,0.0,0.0
5.354,0.0,0.0
5.3422,0.0,0.0
5.3481,0.0,0.0
5.3718,0.0,0.0
5.3738,0.0,0.0
5.3757,0.0,0.0
5.3106,0.0,0.0
4.7008,0.0,0.0
4.5172,0.0,0.0
4.5232,0.0,0.0
4.6061,0.0,0.0
4.7343,0.0,0.0
4.8054,0.0,0.0
4.8745,0.0,0.0
4.8646,0.0,0.0
4.8843,0.0,0.0
4.8824,0.0,0.0
4.9021,0.0,0.0
4.8804,0.0,0.0
4.9198,0.0,0.0
4.8902,0.0,0.0
4.9021,0.0,0.0
4.91,0.0,0.0
4.9021,0.0,0.0
4.9021,0.0,0.0
4.912,0.0,0.0
4.9021,0.0,0.0
4.9001,0.0,0.0
4.906,0.0,0.0
4.906,0.0,0.0
4.9041,0.0,0.0
4.9021,0.0,0.0
4.9021,0.0,0.0
4.9041,0.0,0.0
4.906,0.0,0.0
4.906,0.0,0.0
4.9041,0.0,0.0
4.9021,0.0,0.0
4.9001,0.0,0.0
4.912,0.0,0.0
4.9277,0.0,0.0
4.906,0.0,0.0
4.912,0.0,0.0
4.906,0.0,0.0
4.9139,0.0,0.0
4.9198,0.0,0.0
4.91,0.0,0.0
4.9041,0.0,0.0
4.906,0.0,0.0
4.9238,0.0,0.0
4.912,0.0,0.0
4.912,0.0,0.0
4.91,0.0,0.0
4.908,0.0,0.0
4.9021,0.0,0.0
4.9198,0.0,0.0
4.9139,0.0,0.0
4.91,0.0,0.0
4.9159,0.0,0.0
4.9297,0.0,0.0
4.9238,0.0,0.0
4.9337,0.0,0.0
4.9317,0.0,0.0
4.9376,0.0,0.0
4.9514,0.0,0.0
4.9514,0.0,0.0
4.9475,0.0,0.0
4.9475,0.0,0.0
4.9475,0.0,0.0
4.9593,0.0,0.0
4.9534,0.0,0.0
4.9652,0.0,0.0
4.9652,0.0,0.0
4.9652,0.0,0.0
4.9672,0.0,0.0
4.983,0.0,0.0
4.9731,0.0,0.0
4.9751,0.0,0.0
4.9751,0.0,0.0
5.0027,0.0,0.0
5.0106,0.0,0.0
5.0284,0.0,0.0
5.06,0.0,0.0
5.0856,0.0,0.0
5.0955,0.0,0.0
5.1211,0.0,0.0
5.1547,0.0,0.0
5.1508,0.0,0.0
5.1705,0.0,0.0
5.1804,0.0,0.0
5.204,0.0,0.0
5.2159,0.0,0.0
5.2238,0.0,0.0
5.2455,0.0,0.0
5.2396,0.0,0.0
5.2514,0.0,0.0
5.2534,0.0,0.0
5.283,0.0,0.0
5.281,0.0,0.0
5.281,1.7162,2.8603
5.2909,1.7162,2.8603
5.3067,1.7162,2.8603
5.3086,1.7162,2.8603
5.3165,1.7162,2.8603
5.3146,1.7162,2.8603
5.3067,1.7162,2.8603
5.3224,1.7162,2.8603
5.2889,1.7162,2.8603
5.2179,1.7162,2.8603
5.1981,1.7162,2.8603
5.3442,1.7162,2.8603
5.1646,1.7162,2.8603
5.3442,1.7162,2.8603
5.3521,1.7162,2.8603
5.1685,1.7162,2.8603
5.3639,1.7162,2.8603
5.3442,1.7162,2.8603
5.3363,1.7162,2.8603
5.3461,1.7162,2.8603
5.3461,1.7162,2.8603
5.3895,1.7162,2.8603
5.3639,1.7162,2.8603
5.3501,1.7162,2.8603
5.354,1.7162,2.8603
5.3738,1.7162,2.8603
5.3481,1.7162,2.8603
5.2297,1.7162,2.8603
5.3461,1.7162,2.8603
5.3718,1.7162,2.8603
5.358,1.7162,2.8603
5.3797,1.7162,2.8603
5.3461,1.7162,2.8603
5.3481,1.7162,2.8603
5.3738,1.7162,2.8603
5.2435,1.7162,2.8603
5.3442,1.7162,2.8603
5.3836,1.7162,2.8603
5.3659,1.7162,2.8603
5.358,1.7162,2.8603
5.358,1.7162,2.8603
5.354,1.7162,2.8603
5.3698,1.7162,2.8603
5.3777,1.7162,2.8603
5.3442,1.7162,2.8603
5.358,1.7162,2.8603
5.3659,1.7162,2.8603
5.3659,1.7162,2.8603
5.3481,1.7162,2.8603
5.3738,1.7162,2.8603
5.3639,1.7162,2.8603
5.3738,1.7162,2.8603
5.3639,1.7162,2.8603
5.3501,1.7162,2.8603
5.3639,1.7162,2.8603
5.3659,1.7162,2.8603
5.3659,1.7162,2.8603
5.3619,1.7162,2.8603
5.356,1.7162,2.8603
5.358,1.7162,2.8603
5.3619,1.7162,2.8603
5.3659,1.7162,2.8603
5.3639,1.7162,2.8603
5.3698,1.7162,2.8603
5.3698,1.7162,2.8603
5.3738,1.7162,2.8603
5.356,1.7162,2.8603
5.3659,1.7162,2.8603
5.3461,1.7162,2.8603
5.3659,1.7162,2.8603
5.3698,1.7162,2.8603
5.356,1.7162,2.8603
5.3718,1.7162,2.8603
5.3698,1.7162,2.8603
5.3501,1.7162,2.8603
5.3501,1.7162,2.8603
5.3856,1.7162,2.8603
5.354,1.7162,2.8603
5.3718,1.7162,2.8603
5.3521,1.7162,2.8603
5.3639,1.7162,2.8603
5.3698,1.7162,2.8603
5.3757,1.7162,2.8603
5.3738,1.7162,2.8603
5.3738,1.7162,2.8603
5.358,1.7162,2.8603
5.3678,1.7162,2.8603
5.133,1.7162,2.8603
5.3659,1.7162,2.8603
5.3678,1.7162,2.8603
5.3442,1.7162,2.8603
5.3718,1.7162,2.8603
5.3659,1.7162,2.8603
5.358,1.7162,2.8603
5.3698,1.7162,2.8603
5.3659,1.7162,2.8603
5.3501,1.7162,2.8603
5.3659,1.7162,2.8603
5.3698,1.7162,2.8603
5.356,1.7162,2.8603
5.3659,1.7162,2.8603
5.3481,2.1122,3.5204
5.356,2.1122,3.5204
5.3698,2.1122,3.5204
5.3619,2.1122,3.5204
5.3501,2.1122,3.5204
5.3619,2.1122,3.5204
5.358,2.1122,3.5204
5.356,2.1122,3.5204
5.3738,2.1122,3.5204
5.358,2.1122,3.5204
5.3639,2.1122,3.5204
5.3521,2.1122,3.5204
5.3481,2.1122,3.5204
5.3698,2.1122,3.5204
5.3639,2.1122,3.5204
5.3738,2.1122,3.5204
5.3659,2.1122,3.5204
5.3698,2.1122,3.5204
5.358,2.1122,3.5204
5.3659,2.1122,3.5204
5.3639,2.1122,3.5204
5.3461,2.1122,3.5204
5.3777,2.1122,3.5204
5.356,2.1122,3.5204
5.3619,2.1122,3.5204
5.3639,2.1122,3.5204
5.3659,2.1122,3.5204
5.3639,2.1122,3.5204
5.358,2.1122,3.5204
5.3876,2.1122,3.5204
5.3659,2.1122,3.5204
5.3797,2.1122,3.5204
5.3659,2.1122,3.5204
5.3659,2.1122,3.5204
5.358,2.1122,3.5204
5.3777,2.1122,3.5204
5.3639,2.1122,3.5204
5.3619,2.1122,3.5204
5.3856,2.1122,3.5204
5.3619,2.1122,3.5204
5.3797,2.1122,3.5204
5.4132,2.1122,3.5204
5.3678,2.1122,3.5204
5.3718,2.1122,3.5204
5.358,2.1122,3.5204
5.3481,2.1122,3.5204
5.2988,2.1122,3.5204
5.3757,2.1122,3.5204
5.356,2.1122,3.5204
5.3698,2.1122,3.5204
5.354,2.1122,3.5204
5.3639,2.1122,3.5204
5.3599,2.1122,3.5204
5.3481,2.1122,3.5204
5.358,2.1122,3.5204
5.3797,2.1122,3.5204
5.3442,2.1122,3.5204
5.3599,2.1122,3.5204
5.3659,2.1122,3.5204
5.3659,2.1122,3.5204
5.3501,2.1122,3.5204
5.3501,2.1122,3.5204
5.3678,2.1122,3.5204
5.3639,2.1122,3.5204
5.356,2.1122,3.5204
5.3521,2.1122,3.5204
5.354,2.1122,3.5204
5.3481,2.1122,3.5204
5.3817,2.1122,3.5204
5.3659,2.1122,3.5204
5.3678,2.1122,3.5204
5.3738,2.1122,3.5204
5.3619,2.1122,3.5204
5.356,2.1122,3.5204
5.3521,2.1122,3.5204
5.3501,2.1122,3.5204
5.3481,2.1122,3.5204
5.3698,2.1122,3.5204
5.3461,2.1122,3.5204
5.3659,2.1122,3.5204
5.3659,2.1122,3.5204
5.3639,2.1122,3.5204
5.3599,2.1122,3.5204
5.3698,2.1122,3.5204
5.358,2.1122,3.5204
5.3501,2.1122,3.5204
5.3501,2.1122,3.5204
5.3619,2.1122,3.5204
5.3501,2.1122,3.5204
5.3639,2.1122,3.5204
5.3639,2.1122,3.5204
5.3501,2.1122,3.5204
5.3757,2.1122,3.5204
5.3738,2.1122,3.5204
5.3817,2.1122,3.5204
5.3619,2.1122,3.5204
5.3718,2.1122,3.5204
5.3659,2.1122,3.5204
5.3777,2.1122,3.5204
5.3461,2.1122,3.5204
5.3619,2.1122,3.5204
5.3382,0.5281,0.8801
5.3698,0.5281,0.8801
5.3619,0.5281,0.8801
5.3461,0.5281,0.8801
5.354,0.5281,0.8801
5.3698,0.5281,0.8801
5.3659,0.5281,0.8801
5.3718,0.5281,0.8801
5.3718,0.5281,0.8801
5.3698,0.5281,0.8801
5.3639,0.5281,0.8801
5.3501,0.5281,0.8801
5.3777,0.5281,0.8801
5.3521,0.5281,0.8801
5.3639,0.5281,0.8801
5.356,0.5281,0.8801
5.3442,0.5281,0.8801
5.3738,0.5281,0.8801
5.3481,0.5281,0.8801
5.3718,0.5281,0.8801
5.3442,0.5281,0.8801
5.3481,0.5281,0.8801
5.356,0.5281,0.8801
5.3797,0.5281,0.8801
5.354,0.5281,0.8801
5.3876,0.5281,0.8801
5.3501,0.5281,0.8801
5.3659,0.5281,0.8801
5.3639,0.5281,0.8801
5.3698,0.5281,0.8801
5.3698,0.5281,0.8801
5.3639,0.5281,0.8801
5.3678,0.5281,0.8801
5.2948,0.5281,0.8801
5.354,0.5281,0.8801
5.3639,0.5281,0.8801
5.3659,0.5281,0.8801
5.3619,0.5281,0.8801
5.3678,0.5281,0.8801
5.3738,0.5281,0.8801
5.3521,0.5281,0.8801
5.3619,0.5281,0.8801
5.3619,0.5281,0.8801
5.354,0.5281,0.8801
5.3639,0.5281,0.8801
5.3738,0.5281,0.8801
5.3698,0.5281,0.8801
5.3718,0.5281,0.8801
5.358,0.5281,0.8801
5.3461,0.5281,0.8801
5.3619,0.5281,0.8801
5.358,0.5281,0.8801
5.3521,0.5281,0.8801
5.358,0.5281,0.8801
5.3659,0.5281,0.8801
5.3501,0.5281,0.8801
5.3619,0.5281,0.8801
5.3698,0.5281,0.8801
5.3442,0.5281,0.8801
5.4113,0.5281,0.8801
5.3777,0.5281,0.8801
5.3501,0.5281,0.8801
5.3461,0.5281,0.8801
5.356,0.5281,0.8801
5.3876,0.5281,0.8801
5.3521,0.5281,0.8801
5.3442,0.5281,0.8801
5.3363,0.5281,0.8801
5.3501,0.5281,0.8801
5.356,0.5281,0.8801
5.3442,0.5281,0.8801
5.3442,0.5281,0.8801
5.3659,0.5281,0.8801
5.354,0.5281,0.8801
5.3442,0.5281,0.8801
5.3856,0.5281,0.8801
5.3659,0.5281,0.8801
5.3678,0.5281,0.8801
5.354,0.5281,0.8801
5.3382,0.5281,0.8801
5.3698,0.5281,0.8801
5.3619,0.5281,0.8801
5.356,0.5281,0.8801
5.3442,0.5281,0.8801
5.3718,0.5281,0.8801
5.358,0.5281,0.8801
5.3678,0.5281,0.8801
5.354,0.5281,0.8801
5.356,0.5281,0.8801
5.3521,0.5281,0.8801
5.358,0.5281,0.8801
5.3501,0.5281,0.8801
5.3639,0.5281,0.8801
5.3501,0.5281,0.8801
5.3639,0.5281,0.8801
5.3619,0.5281,0.8801
5.3659,0.5281,0.8801
5.3619,0.5281,0.8801
5.3619,0.5281,0.8801
5.3659,0.5281,0.8801
5.3481,0.5281,0.8801
5.354,0.0,0.0
5.3678,0.0,0.0
5.3659,0.0,0.0
5.3461,0.0,0.0
5.356,0.0,0.0
5.3698,0.0,0.0
5.3659,0.0,0.0
5.358,0.0,0.0
5.3619,0.0,0.0
5.356,0.0,0.0
5.354,0.0,0.0
5.3678,0.0,0.0
5.354,0.0,0.0
5.356,0.0,0.0
5.3442,0.0,0.0
5.358,0.0,0.0
5.356,0.0,0.0
5.354,0.0,0.0
5.3619,0.0,0.0
5.354,0.0,0.0
5.356,0.0,0.0
5.354,0.0,0.0
5.354,0.0,0.0
5.3461,0.0,0.0
5.3619,0.0,0.0
5.358,0.0,0.0
5.3777,0.0,0.0
5.354,0.0,0.0
5.3698,0.0,0.0
5.3521,0.0,0.0
5.3659,0.0,0.0
5.356,0.0,0.0
5.358,0.0,0.0
5.3521,0.0,0.0
5.3619,0.0,0.0
5.3698,0.0,0.0
5.3481,0.0,0.0
5.3521,0.0,0.0
5.3738,0.0,0.0
5.356,0.0,0.0
5.3639,0.0,0.0
5.3698,0.0,0.0
5.3698,0.0,0.0
5.3481,0.0,0.0
5.3521,0.0,0.0
5.3501,0.0,0.0
5.3639,0.0,0.0
5.356,0.0,0.0
5.3659,0.0,0.0
5.356,0.0,0.0
5.3738,0.0,0.0
5.3639,0.0,0.0
5.3757,0.0,0.0
5.354,0.0,0.0
5.3817,0.0,0.0
5.3442,0.0,0.0
5.3797,0.0,0.0
5.3639,0.0,0.0
5.3659,0.0,0.0
5.358,0.0,0.0
5.3639,0.0,0.0
5.3659,0.0,0.0
5.358,0.0,0.0
5.3757,0.0,0.0
5.358,0.0,0.0
5.3481,0.0,0.0
5.3481,0.0,0.0
5.358,0.0,0.0
5.3639,0.0,0.0
5.354,0.0,0.0
5.3678,0.0,0.0
5.358,0.0,0.0
5.354,0.0,0.0
5.358,0.0,0.0
5.3659,0.0,0.0
5.3461,0.0,0.0
5.3442,0.0,0.0
5.433,0.0,0.0
5.356,0.0,0.0
5.3678,0.0,0.0
5.3501,0.0,0.0
5.3461,0.0,0.0
5.3639,0.0,0.0
5.3797,0.0,0.0
5.3659,0.0,0.0
5.4211,0.0,0.0
5.4053,0.0,0.0
5.354,0.0,0.0
5.3343,0.0,0.0
5.3777,0.0,0.0
5.3698,0.0,0.0
5.356,0.0,0.0
5.3639,0.0,0.0
5.4349,0.0,0.0
5.354,0.0,0.0
5.3619,0.0,0.0
5.3639,0.0,0.0
5.3481,0.0,0.0
5.356,0.0,0.0
5.354,0.0,0.0
5.3442,0.0,0.0
5.3639,0.0,0.0
5.3481,0.0,0.0
5.354,0.0,0.0
5.3718,0.0,0.0
5.358,0.0,0.0
5.358,0.0,0.0
5.3481,0.0,0.0
5.3639,0.0,0.0
5.3521,0.0,0.0
5.354,0.0,0.0
5.3501,0.0,0.0
5.3461,0.0,0.0
5.3639,0.0,0.0
5.3738,0.0,0.0
5.3639,0.0,0.0
5.3659,0.0,0.0
5.3461,0.0,0.0
5.354,0.0,0.0
5.3757,0.0,0.0
5.3599,0.0,0.0
5.3599,0.0,0.0
5.3659,0.0,0.0
5.356,0.0,0.0
5.3639,0.0,0.0
5.3501,0.0,0.0
5.3639,0.0,0.0
5.354,0.0,0.0
5.358,0.0,0.0
5.3619,0.0,0.0
5.3619,0.0,0.0
5.3678,0.0,0.0
5.3619,0.0,0.0
5.3501,0.0,0.0
5.3659,0.0,0.0
5.3698,0.0,0.0
5.358,0.0,0.0
5.3659,0.0,0.0
5.3659,0.0,0.0
5.3659,0.0,0.0
5.3619,0.0,0.0
5.3698,0.0,0.0
5.356,0.0,0.0
5.3718,0.0,0.0
5.3442,0.0,0.0
5.3501,0.0,0.0
5.3639,0.0,0.0
5.0087,0.0,0.0
4.5567,0.0,0.0
4.5172,0.0,0.0
4.6159,0.0,0.0
4.7797,0.0,0.0
4.9554,0.0,0.0
5.0501,0.0,0.0
5.1547,0.0,0.0
5.1961,0.0,0.0
5.2692,0.0,0.0
5.279,0.0,0.0
5.2672,0.0,0.0
5.2317,0.0,0.0
5.2119,0.0,0.0
5.2159,0.0,0.0
5.1665,0.0,0.0
5.1567,0.0,0.0
5.1429,0.0,0.0
5.135,0.0,0.0
5.1192,0.0,0.0
5.1231,0.0,0.0
5.0994,0.0,0.0
5.0876,0.0,0.0
5.0738,0.0,0.0
5.0777,0.0,0.0
5.06,0.0,0.0
5.058,0.0,0.0
5.0422,0.0,0.0
5.056,0.0,0.0
5.0402,0.0,0.0
5.0284,0.0,0.0
5.0304,0.0,0.0
5.0304,0.0,0.0
5.0185,0.0,0.0
5.0205,0.0,0.0
5.0244,0.0,0.0
5.0225,0.0,0.0
5.0166,0.0,0.0
5.0185,0.0,0.0
5.0106,0.0,0.0
4.9869,0.0,0.0
4.9968,0.0,0.0
5.0008,0.0,0.0
4.9968,0.0,0.0
4.9948,0.0,0.0
5.0087,0.0,0.0
4.9929,0.0,0.0
4.9909,0.0,0.0
4.9869,0.0,0.0
4.9948,0.0,0.0
4.9534,0.0,0.0
5.0146,0.0,0.0
4.9968,0.0,0.0
4.9297,0.0,0.0
5.0106,0.0,0.0
4.983,0.396,0.6601
4.985,0.396,0.6601
4.9672,0.396,0.6601
5.0501,0.396,0.6601
5.0462,0.396,0.6601
4.9593,0.396,0.6601
4.9751,0.396,0.6601
4.9889,0.396,0.6601
4.985,0.396,0.6601
4.9692,0.396,0.6601
5.0027,0.396,0.6601
4.983,0.396,0.6601
4.985,0.396,0.6601
5.0027,0.396,0.6601
5.0027,0.396,0.6601
4.9652,0.396,0.6601
4.9889,0.396,0.6601
5.0284,0.396,0.6601
5.0146,0.396,0.6601
5.0087,0.396,0.6601
5.0047,0.396,0.6601
5.0323,0.396,0.6601
5.0047,0.396,0.6601
5.0225,0.396,0.6601
5.0166,0.396,0.6601
5.0146,0.396,0.6601
5.0383,0.396,0.6601
5.0402,0.396,0.6601
5.0639,0.396,0.6601
5.0915,0.396,0.6601
5.1271,0.396,0.6601
5.1409,0.396,0.6601
5.1606,0.396,0.6601
5.1685,0.396,0.6601
5.1902,0.396,0.6601
5.2179,0.396,0.6601
5.2198,0.396,0.6601
5.2435,0.396,0.6601
5.2514,0.396,0.6601
5.2632,0.396,0.6601
5.2613,0.396,0.6601
5.285,0.396,0.6601
5.281,0.396,0.6601
5.3007,0.396,0.6601
5.2948,0.396,0.6601
5.3126,0.396,0.6601
5.3126,0.396,0.6601
5.3264,0.396,0.6601
5.3244,0.396,0.6601
5.3402,0.396,0.6601
5.3402,0.396,0.6601
5.3501,0.396,0.6601
5.3442,0.396,0.6601
5.354,0.396,0.6601
5.3442,0.396,0.6601
5.3521,0.396,0.6601
5.354,0.396,0.6601
5.3442,0.396,0.6601
5.356,0.396,0.6601
5.3619,0.396,0.6601
5.3698,0.396,0.6601
5.3639,0.396,0.6601
5.3698,0.396,0.6601
5.358,0.396,0.6601
5.3659,0.396,0.6601
5.3481,0.396,0.6601
5.3659,0.396,0.6601
5.3639,0.396,0.6601
5.3698,0.396,0.6601
5.3718,0.396,0.6601
5.3718,0.396,0.6601
5.3619,0.396,0.6601
5.3481,0.396,0.6601
5.3718,0.396,0.6601
5.3718,0.396,0.6601
5.3659,0.396,0.6601
5.3619,0.396,0.6601
5.3738,0.396,0.6601
5.3698,0.396,0.6601
5.3639,0.396,0.6601
5.3659,0.396,0.6601
5.3718,0.396,0.6601
5.3698,0.396,0.6601
5.3718,0.396,0.6601
5.3817,0.396,0.6601
5.3639,0.396,0.6601
5.3718,0.396,0.6601
5.3599,0.396,0.6601
5.3718,0.396,0.6601
5.3738,0.396,0.6601
5.3718,0.396,0.6601
5.3738,0.396,0.6601
5.3678,0.396,0.6601
5.3817,0.396,0.6601
5.358,0.396,0.6601
5.3738,0.396,0.6601
5.358,0.396,0.6601
5.358,0.396,0.6601
5.3698,0.396,0.6601
5.3718,0.396,0.6601
5.3698,0.396,0.6601
5.3659,1.4521,2.4202
5.356,1.4521,2.4202
5.3718,1.4521,2.4202
5.3698,1.4521,2.4202
5.3738,1.4521,2.4202
5.3698,1.4521,2.4202
5.3619,1.4521,2.4202
5.3738,1.4521,2.4202
5.356,1.4521,2.4202
5.3797,1.4521,2.4202
5.356,1.4521,2.4202
5.358,1.4521,2.4202
5.3678,1.4521,2.4202
5.3678,1.4521,2.4202
5.3678,1.4521,2.4202
5.3678,1.4521,2.4202
5.3817,1.4521,2.4202
5.3738,1.4521,2.4202
5.358,1.4521,2.4202
5.3382,1.4521,2.4202
5.3718,1.4521,2.4202
5.3777,1.4521,2.4202
5.4073,1.4521,2.4202
5.354,1.4521,2.4202
5.3757,1.4521,2.4202
5.3619,1.4521,2.4202
5.3521,1.4521,2.4202
5.3718,1.4521,2.4202
5.3639,1.4521,2.4202
5.3659,1.4521,2.4202
5.3501,1.4521,2.4202
5.3619,1.4521,2.4202
5.3738,1.4521,2.4202
5.3836,1.4521,2.4202
5.356,1.4521,2.4202
5.358,1.4521,2.4202
5.3738,1.4521,2.4202
5.358,1.4521,2.4202
5.3619,1.4521,2.4202
5.3718,1.4521,2.4202
5.3619,1.4521,2.4202
5.3659,1.4521,2.4202
5.3461,1.4521,2.4202
5.3718,1.4521,2.4202
5.3698,1.4521,2.4202
5.354,1.4521,2.4202
5.3698,1.4521,2.4202
5.3678,1.4521,2.4202
5.3659,1.4521,2.4202
5.3817,1.4521,2.4202
5.3757,1.4521,2.4202
5.3639,1.4521,2.4202
5.3738,1.4521,2.4202
5.3639,1.4521,2.4202
5.3797,1.4521,2.4202
5.3817,1.4521,2.4202
5.3678,1.4521,2.4202
5.3639,1.4521,2.4202
5.3718,1.4521,2.4202
5.3619,1.4521,2.4202
5.3698,1.4521,2.4202
5.3718,1.4521,2.4202
5.3718,1.4521,2.4202
5.358,1.4521,2.4202
5.3718,1.4521,2.4202
5.3738,1.4521,2.4202
5.3698,1.4521,2.4202
5.3817,1.4521,2.4202
5.3639,1.4521,2.4202
5.3639,1.4521,2.4202
5.3698,1.4521,2.4202
5.3817,1.4521,2.4202
5.3738,1.4521,2.4202
5.354,1.4521,2.4202
5.3639,1.4521,2.4202
5.356,1.4521,2.4202
5.3718,1.4521,2.4202
5.3619,1.4521,2.4202
5.3639,1.4521,2.4202
5.3619,1.4521,2.4202
5.3777,1.4521,2.4202
5.3718,1.4521,2.4202
5.358,1.4521,2.4202
5.3698,1.4521,2.4202
5.3639,1.4521,2.4202
5.3797,1.4521,2.4202
5.354,1.4521,2.4202
5.354,1.4521,2.4202
5.3521,1.4521,2.4202
5.3639,1.4521,2.4202
5.3659,1.4521,2.4202
5.3738,1.4521,2.4202
5.3718,1.4521,2.4202
5.3678,1.4521,2.4202
5.3639,1.4521,2.4202
5.3718,1.4521,2.4202
5.3619,1.4521,2.4202
5.356,1.4521,2.4202
5.3757,1.4521,2.4202
5.3501,1.4521,2.4202
5.3698,1.4521,2.4202
5.3659,0.264,0.44
5.3856,0.264,0.44
5.3718,0.264,0.44
5.3718,0.264,0.44
5.358,0.264,0.44
5.3698,0.264,0.44
5.3718,0.264,0.44
5.358,0.264,0.44
5.358,0.264,0.44
5.3698,0.264,0.44
5.3659,0.264,0.44
5.358,0.264,0.44
5.3797,0.264,0.44
5.3659,0.264,0.44
5.3738,0.264,0.44
5.3738,0.264,0.44
5.3738,0.264,0.44
5.3738,0.264,0.44
5.3797,0.264,0.44
5.3698,0.264,0.44
5.3856,0.264,0.44
5.3718,0.264,0.44
5.3718,0.264,0.44
5.354,0.264,0.44
5.3619,0.264,0.44
5.3935,0.264,0.44
5.3619,0.264,0.44
5.3817,0.264,0.44
5.3659,0.264,0.44
5.3718,0.264,0.44
5.3659,0.264,0.44
5.3738,0.264,0.44
5.3442,0.264,0.44
5.4211,0.264,0.44
5.356,0.264,0.44
5.3698,0.264,0.44
5.3323,0.264,0.44
5.3146,0.264,0.44
5.3678,0.264,0.44
5.356,0.264,0.44
5.3797,0.264,0.44
5.3895,0.264,0.44
5.3501,0.264,0.44
5.3619,0.264,0.44
5.3757,0.264,0.44
5.354,0.264,0.44
5.3659,0.264,0.44
5.356,0.264,0.44
5.3461,0.264,0.44
5.3738,0.264,0.44
5.3797,0.264,0.44
5.3659,0.264,0.44
5.3481,0.264,0.44
5.3442,0.264,0.44
5.356,0.264,0.44
5.3678,0.264,0.44
5.3678,0.264,0.44
5.3836,0.264,0.44
5.356,0.264,0.44
5.3481,0.264,0.44
5.356,0.264,0.44
5.3678,0.264,0.44
5.354,0.264,0.44
5.3442,0.264,0.44
5.354,0.264,0.44
5.3659,0.264,0.44
5.3738,0.264,0.44
5.3698,0.264,0.44
5.3738,0.264,0.44
5.3659,0.264,0.44
5.3659,0.264,0.44
5.3698,0.264,0.44
5.3757,0.264,0.44
5.3659,0.264,0.44
5.3659,0.264,0.44
5.354,0.264,0.44
5.354,0.264,0.44
5.3698,0.264,0.44
5.3698,0.264,0.44
5.3718,0.264,0.44
5.3698,0.264,0.44
5.3817,0.264,0.44
5.3659,0.264,0.44
5.3738,0.264,0.44
5.3639,0.264,0.44
5.3698,0.264,0.44
5.3619,0.264,0.44
5.3797,0.264,0.44
5.3757,0.264,0.44
5.3678,0.264,0.44
5.354,0.264,0.44
5.356,0.264,0.44
5.3698,0.264,0.44
5.3817,0.264,0.44
5.3797,0.264,0.44
5.3442,0.264,0.44
5.3639,0.264,0.44
5.3659,0.264,0.44
5.3659,0.264,0.44
5.358,0.264,0.44
5.3777,0.264,0.44
5.358,0.0,0.0
5.3698,0.0,0.0
5.3678,0.0,0.0
5.358,0.0,0.0
5.3777,0.0,0.0
5.3639,0.0,0.0
5.358,0.0,0.0
5.358,0.0,0.0
5.3698,0.0,0.0
5.3639,0.0,0.0
5.3718,0.0,0.0
5.3619,0.0,0.0
5.3501,0.0,0.0
5.3718,0.0,0.0
5.3698,0.0,0.0
5.3659,0.0,0.0
5.356,0.0,0.0
5.3481,0.0,0.0
5.3659,0.0,0.0
5.3836,0.0,0.0
5.3698,0.0,0.0
5.3738,0.0,0.0
5.3521,0.0,0.0
5.3698,0.0,0.0
5.3797,0.0,0.0
5.3461,0.0,0.0
5.3718,0.0,0.0
5.3659,0.0,0.0
5.3698,0.0,0.0
5.3777,0.0,0.0
5.3757,0.0,0.0
5.358,0.0,0.0
5.3678,0.0,0.0
5.3521,0.0,0.0
5.3698,0.0,0.0
5.3718,0.0,0.0
5.3817,0.0,0.0
5.354,0.0,0.0
5.3639,0.0,0.0
5.3738,0.0,0.0
5.3639,0.0,0.0
5.356,0.0,0.0
5.358,0.0,0.0
5.3639,0.0,0.0
5.3639,0.0,0.0
5.3659,0.0,0.0
5.3442,0.0,0.0
5.3639,0.0,0.0
5.356,0.0,0.0
5.3856,0.0,0.0
5.356,0.0,0.0
5.3856,0.0,0.0
5.3442,0.0,0.0
5.3738,0.0,0.0
5.3382,0.0,0.0
5.3442,0.0,0.0
5.4073,0.0,0.0
5.3678,0.0,0.0
5.3442,0.0,0.0
5.3461,0.0,0.0
5.3836,0.0,0.0
5.4053,0.0,0.0
5.3659,0.0,0.0
5.4073,0.0,0.0
5.3659,0.0,0.0
5.3817,0.0,0.0
5.3718,0.0,0.0
5.3659,0.0,0.0
5.3501,0.0,0.0
5.3481,0.0,0.0
5.3619,0.0,0.0
5.354,0.0,0.0
5.3461,0.0,0.0
5.3639,0.0,0.0
5.354,0.0,0.0
5.3659,0.0,0.0
5.3659,0.0,0.0
5.3738,0.0,0.0
5.3639,0.0,0.0
5.3639,0.0,0.0
5.3678,0.0,0.0
5.3698,0.0,0.0
5.3639,0.0,0.0
5.354,0.0,0.0
5.3678,0.0,0.0
5.3639,0.0,0.0
5.358,0.0,0.0
5.3639,0.0,0.0
5.3777,0.0,0.0
5.3639,0.0,0.0
5.3619,0.0,0.0
5.3698,0.0,0.0
5.3698,0.0,0.0
5.3619,0.0,0.0
5.356,0.0,0.0
5.3738,0.0,0.0
5.3481,0.0,0.0
5.3639,0.0,0.0
5.3738,0.0,0.0
5.356,0.0,0.0
5.3738,0.0,0.0
